arCOG04289	1	1	0	0	0	1	1	0	1	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1
arCOG00358	1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0
arCOG04089	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0
arCOG04099	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	1	1
arCOG00470	0	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
arCOG00081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
arCOG04154	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
arCOG04245	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1
arCOG00985	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
arCOG04130	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
arCOG00980	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	0
arCOG01038	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
arCOG04111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
arCOG04277	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
arCOG04179	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1
arCOG01358	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
arCOG00487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0
arCOG04092	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0
arCOG04072	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
arCOG04281	0	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	0	0	0
arCOG04070	1	1	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0
arCOG01923	1	1	1	0	1	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0
arCOG04209	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1
arCOG04086	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0
arCOG01015	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0
arCOG04098	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0
arCOG04473	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0
arCOG00412	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0
arCOG04372	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	0
arCOG01561	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1
arCOG04093	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
arCOG01563	0	1	0	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	0	0	0
arCOG04107	1	0	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1
arCOG04249	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	0
arCOG04108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
arCOG04208	0	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0
arCOG04064	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	0
arCOG04258	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
arCOG04090	0	0	1	0	1	1	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	1	1
arCOG04097	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
arCOG04129	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
arCOG04228	0	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1
arCOG01180	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0
arCOG04169	1	1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	0
arCOG04182	1	1	0	1	1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	0
arCOG04223	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
arCOG01183	1	1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1
arCOG04255	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0
arCOG01122	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
arCOG01228	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1
arCOG04106	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	1	1	0	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0
arCOG04256	1	1	0	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0
arCOG00869	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0
arCOG04187	1	1	1	0	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0
arCOG00035	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
arCOG00868	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0
arCOG04150	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0
arCOG00410	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0
